t,T,S,o,position,trading_action,current_capital,stop_loss_out_signal,rsi,open_small_indicator,open_big_indicator,open_norm,gain_loss,gain,loss,avg_gain,avg_loss,amount_sold,amount_bought
2023-11-15T15:12:00Z,b,SE,38.544,out,sell_previous_long_position,13360.120395128195,stop_loss_long,83.17493840197099,0.05619211149851573,0.011460943795279205,1.0202079474954473,-0.025000000000005684,0.0,0.025000000000005684,0.07876666666666665,0.015933333333333504,,
2023-11-15T15:13:00Z,b,SE,38.58,long,buy_next_long_position,26711.58090771138,,82.96507483962917,0.05216330442952677,0.015526941819607168,1.044575732186912,0.036000000000001364,0.036000000000001364,-0.0,0.07759999999999974,0.015933333333333504,,
2023-11-15T15:14:00Z,b,SE,38.54,out,sell_previous_long_position,13355.79045385569,stop_loss_long,79.89390381772321,0.05071748253783317,0.019310905298895047,1.0175004158630638,-0.03999999999999915,0.0,0.03999999999999915,0.07655833333333344,0.019266666666666765,,
2023-11-15T15:15:00Z,b,SE,38.655,long,buy_next_long_position,26697.73353554564,,86.60355227882039,0.04773107514731256,0.024822800424128582,1.0953419502941304,0.11500000000000199,0.11500000000000199,-0.0,0.08614166666666694,0.013325000000000031,,
2023-11-15T15:16:00Z,b,SE,38.5211,out,sell_previous_long_position,13348.86676777282,stop_loss_long,70.68156870571771,0.03265283148656106,0.02664662381538782,1.0047073289000439,-0.13390000000000413,0.0,0.13390000000000413,0.059025000000000105,0.024483333333333707,,
2023-11-15T15:17:00Z,b,SE,38.57,long,buy_next_long_position,26651.4933787689,,71.82315143377755,0.019169323957284636,0.028974348927118726,1.0378069031059511,0.048900000000003274,0.048900000000003274,-0.0,0.06240833333333384,0.024483333333333707,,
2023-11-15T15:18:00Z,b,SE,38.485,out,sell_previous_long_position,13325.74668938445,stop_loss_long,69.80797912005924,0.0077976911012683555,0.031066105136166023,0.980271855917772,-0.08500000000000085,0.0,0.08500000000000085,0.06240833333333384,0.026991666666667413,,
2023-11-15T15:19:00Z,b,SE,38.41,out,no_action,26622.12629376507,,67.6024553168436,-0.0008664101223632592,0.0326172951338865,0.9295056378105537,-0.07500000000000284,0.0,0.07500000000000284,0.06240833333333384,0.029908333333334387,,
2023-11-15T15:20:00Z,b,SE,38.4,out,no_action,26622.12629376507,,58.21250566379663,-0.013589101262939796,0.03202972316505295,0.922736808729593,-0.00999999999999801,0.0,0.00999999999999801,0.04282500000000056,0.030741666666667555,,
2023-11-15T15:21:00Z,b,SE,38.5,out,no_action,26622.12629376507,,58.447848614552555,-0.012863482785460456,0.03057254468234578,0.9904250995392156,0.10000000000000142,0.10000000000000142,-0.0,0.043241666666667435,0.030741666666667555,,
2023-11-15T15:22:00Z,b,SE,38.6491,out,no_action,26622.12629376507,,61.03717786227251,-0.011425783488664276,0.028969178293792835,1.0913483411363598,0.14909999999999712,0.14909999999999712,-0.0,0.04815833333333389,0.030741666666667555,,
2023-11-15T15:23:00Z,b,SE,38.641,out,no_action,26622.12629376507,,54.35835351089555,-0.0046298790913783085,0.024987790632976858,1.0858655895807814,-0.008099999999998886,0.0,0.008099999999998886,0.0374166666666671,0.03141666666666746,,
2023-11-15T15:24:00Z,b,SE,38.7801,long,buy_next_long_position,26622.12629376507,,62.55717476864155,0.00891048660217857,0.022553362451705816,1.1800200020969647,0.1390999999999991,0.1390999999999991,-0.0,0.04900833333333369,0.029333333333333655,,
2023-11-15T15:25:00Z,b,SE,38.765,out,sell_previous_long_position,13311.063146882536,stop_loss_long,60.063098346388244,0.02569718272296484,0.019944542910085017,1.1697990701847139,-0.015099999999996783,0.0,0.015099999999996783,0.046008333333333574,0.030591666666666722,,
2023-11-15T15:26:00Z,b,SE,38.805,long,buy_next_long_position,26616.94329904567,,64.41470844212355,0.034526443376171854,0.017958549655427692,1.196874386508562,0.03999999999999915,0.03999999999999915,-0.0,0.04934166666666684,0.027258333333333457,,
2023-11-15T15:27:00Z,b,SE,38.68,out,sell_previous_long_position,13308.471649522835,stop_loss_long,51.3452432199741,0.03322141312936253,0.013968700958260508,1.1122640229965348,-0.125,0.0,0.125,0.03975833333333334,0.037675000000000125,,
2023-11-15T15:28:00Z,b,SE,38.65,long,buy_next_long_position,26574.07359266272,,57.80928147340372,0.02924134162975678,0.012626216523869702,1.0919575357536475,-0.030000000000001137,0.0,0.030000000000001137,0.03975833333333334,0.02901666666666654,,
2023-11-15T15:29:00Z,b,SE,38.66,long,no_action,13287.03679633136,,55.722278738555254,0.015969021567806017,0.010910036317300744,1.0987263648346084,0.00999999999999801,0.00999999999999801,-0.0,0.03651666666666623,0.02901666666666654,,
2023-11-15T15:30:00Z,b,SE,38.6297,out,sell_previous_long_position,13287.03679633136,stop_loss_long,59.88793221265562,0.0024232408109845062,0.00959246493438846,1.078216812719295,-0.030299999999996885,0.0,0.030299999999996885,0.03651666666666623,0.024458333333332877,,
2023-11-15T15:31:00Z,b,SE,38.66,out,no_action,26567.094890283275,,68.19505094614308,-0.009760651534747523,0.008934384329294933,1.0987263648346084,0.030299999999996885,0.030299999999996885,-0.0,0.039041666666665975,0.018208333333332643,,
2023-11-15T15:32:00Z,b,SE,38.64,out,no_action,26567.094890283275,,67.21664275466344,-0.011680291462108406,0.009380939025608428,1.0851887066726866,-0.01999999999999602,0.0,0.01999999999999602,0.039041666666665975,0.019041666666665808,,
2023-11-15T15:33:00Z,b,SE,38.815,out,no_action,26567.094890283275,,70.40155440414554,-0.007456542115588061,0.0101565340244687,1.203643215589523,0.17499999999999716,0.17499999999999716,-0.0,0.04529166666666562,0.019041666666665808,,
2023-11-15T15:34:00Z,b,SE,38.88,long,buy_next_long_position,26567.094890283275,,66.78296263991936,0.0017517729661530978,0.01025947663340839,1.2476406046157804,0.06500000000000483,0.06500000000000483,-0.0,0.038283333333332926,0.019041666666665808,,
2023-11-15T15:35:00Z,b,SE,38.75,out,sell_previous_long_position,13283.547445141638,stop_loss_long,56.73005680414938,0.008672223818528835,0.010433397936183123,1.1596458265632703,-0.13000000000000256,0.0,0.13000000000000256,0.038283333333332926,0.02919999999999945,,
2023-11-15T15:36:00Z,b,SE,38.7599,long,buy_next_long_position,26522.67973678872,,48.51601528063504,0.015302968786239601,0.0092286403712869,1.1663469673534241,0.009900000000001796,0.009900000000001796,-0.0,0.027516666666666485,0.02919999999999945,,
2023-11-15T15:37:00Z,b,SE,38.71,out,sell_previous_long_position,13261.33986839436,stop_loss_long,46.15599664523343,0.018281253581862923,0.008100502191126513,1.1325705102394221,-0.049900000000000944,0.0,0.049900000000000944,0.027516666666666485,0.032099999999999795,,
2023-11-15T15:38:00Z,b,SE,38.695,long,buy_next_long_position,26505.606915150045,,42.03360370799537,0.010564788429566185,0.006337786284625964,1.1224172666179784,-0.015000000000000568,0.0,0.015000000000000568,0.024183333333333223,0.033349999999999845,,
2023-11-15T15:39:00Z,b,SE,38.6507,out,sell_previous_long_position,13252.803457575023,,47.59717894046257,-0.0016001511947392633,0.006082545021364701,1.0924313537893162,-0.044299999999999784,0.0,0.044299999999999784,0.024183333333333223,0.026624999999999826,,
2023-11-15T15:40:00Z,b,SE,38.66,out,no_action,26490.43443309369,,50.84889643463482,-0.007294090217644778,0.005523646564610241,1.0987263648346084,0.00929999999999609,0.00929999999999609,-0.0,0.0249583333333329,0.02412499999999973,,
2023-11-15T15:41:00Z,b,SE,38.6412,out,no_action,26490.43443309369,,48.42756774841092,-0.013212754366038349,0.005012223922937524,1.0860009661624002,-0.018799999999998818,0.0,0.018799999999998818,0.02412499999999973,0.025691666666666297,,
2023-11-15T15:42:00Z,b,SE,38.6201,out,no_action,26490.43443309369,,49.184505606524034,-0.017542097446221795,0.004286925084609446,1.071718736801572,-0.02109999999999701,0.0,0.02109999999999701,0.02412499999999973,0.024924999999999642,,
2023-11-15T15:43:00Z,b,SE,38.65,out,no_action,26490.43443309369,,49.149948996939976,-0.015511448721933264,0.003064775389435744,1.0919575357536475,0.029899999999997817,0.029899999999997817,-0.0,0.024091666666666473,0.024924999999999642,,
2023-11-15T15:44:00Z,b,SE,38.64,out,no_action,26490.43443309369,,50.0,-0.009592784573539914,0.0019366372092753752,1.0851887066726866,-0.00999999999999801,0.0,0.00999999999999801,0.024091666666666473,0.024091666666666473,,
2023-11-15T15:45:00Z,b,SE,38.61,out,no_action,26490.43443309369,,26.33887349953848,-0.008509771920585728,-0.0005076621810720661,1.0648822194297993,-0.030000000000001137,0.0,0.030000000000001137,0.009508333333333377,0.02659166666666657,,
2023-11-15T15:46:00Z,b,SE,38.6101,out,no_action,26490.43443309369,,13.358674993211864,-0.006137974210616371,-0.002861710517006751,1.0649499077206113,0.00010000000000331966,0.00010000000000331966,-0.0,0.004099999999999919,0.02659166666666657,,
2023-11-15T15:47:00Z,b,SE,38.68,out,no_action,26490.43443309369,,38.643737832575916,-0.0020820918253038113,-0.0037031135763763343,1.1122640229965348,0.06989999999999696,0.06989999999999696,-0.0,0.009924999999999665,0.015758333333333024,,
2023-11-15T15:48:00Z,b,SE,38.75,out,no_action,26490.43443309369,,48.65598696714607,0.0018438290416543436,-0.0036546976461445113,1.1596458265632703,0.07000000000000028,0.07000000000000028,-0.0,0.014933333333332873,0.015758333333333024,,
2023-11-15T15:49:00Z,b,SE,38.855,out,no_action,26490.43443309369,,67.12328767123294,0.007954727935946915,-0.002714582496010883,1.230718531913371,0.10499999999999687,0.10499999999999687,-0.0,0.023683333333332612,0.01159999999999961,,
2023-11-15T15:50:00Z,b,SE,38.97,out,no_action,26490.43443309369,,76.27053878486863,0.01905560762872476,-0.0009048608320036585,1.3085600663444374,0.11500000000000199,0.11500000000000199,-0.0,0.03326666666666611,0.010349999999999563,,
2023-11-15T15:51:00Z,b,SE,38.89,out,no_action,13245.217216546846,,71.4004650330894,0.02747603100544156,0.00035771381462583,1.2544094336967413,-0.0799999999999983,0.0,0.0799999999999983,0.03326666666666611,0.01332499999999944,,
2023-11-15T15:52:00Z,b,SE,38.79,out,no_action,26444.76301819852,,60.003077870114204,0.02883250435326632,0.0009217829047060144,1.1867211428871185,-0.10000000000000142,0.0,0.10000000000000142,0.03249166666666644,0.02165833333333289,,
2023-11-15T15:53:00Z,b,SE,38.81,long,buy_next_long_position,13222.38150909926,,62.964669738863705,0.027749491700312358,0.001803610915531421,1.200258801049045,0.020000000000003126,0.020000000000003126,-0.0,0.03415833333333337,0.020091666666666324,,
2023-11-15T15:54:00Z,b,SE,38.8,out,sell_previous_long_position,13252.847825940506,stop_loss_long,64.05688388810714,0.02043915629287336,0.0026943700202830176,1.1934899719680792,-0.010000000000005116,0.0,0.010000000000005116,0.03415833333333337,0.019166666666666998,,
2023-11-15T15:55:00Z,b,SE,38.89,long,buy_next_long_position,26471.822382834376,,67.14285714285704,0.00852601711037999,0.0038695139579500437,1.2544094336967413,0.09000000000000341,0.09000000000000341,-0.0,0.03916666666666716,0.019166666666666998,,
2023-11-15T15:56:00Z,b,SE,38.98,long,no_action,13235.911191417186,,71.79487179487133,0.0033844145404811066,0.0054677097131772085,1.3153288954253983,0.0899999999999963,0.0899999999999963,-0.0,0.046666666666666856,0.01833333333333383,,
2023-11-15T15:57:00Z,b,SE,39.12,long,no_action,0.0,,78.65168539325806,0.009340984131727792,0.00882862137490494,1.4100925025588693,0.14000000000000057,0.14000000000000057,-0.0,0.05833333333333357,0.015833333333333737,,
2023-11-15T15:58:00Z,b,SE,39.03,long,no_action,0.0,,71.42565567915084,0.01367303474354351,0.012071078527715865,1.349173040830212,-0.0899999999999963,0.0,0.0899999999999963,0.05832499999999996,0.023333333333333428,,
2023-11-15T15:59:00Z,b,SE,39.085,long,no_action,13233.379940472183,,70.9844559585492,0.022878642293652218,0.014303852009283247,1.386401600775504,0.054999999999999716,0.054999999999999716,-0.0,0.05708333333333352,0.023333333333333428,,
2023-11-15T16:00:00Z,b,SE,39.08,long,no_action,0.0,,68.33333333333312,0.03018897770109121,0.015901577706935382,1.3830171862350211,-0.005000000000002558,0.0,0.005000000000002558,0.051250000000000163,0.02375000000000031,,
2023-11-15T16:01:00Z,b,SE,39.08,long,no_action,0.0,,64.15094339622635,0.030459730864329782,0.016277623766988842,1.3830171862350211,0.0,0.0,-0.0,0.042500000000000426,0.02375000000000031,,
2023-11-15T16:02:00Z,b,SE,39.0821,long,no_action,13232.924679302023,,58.217270194985865,0.020498721988785905,0.015511899977204998,1.3844386403420224,0.0020999999999986585,0.0020999999999986585,-0.0,0.03309166666666682,0.02375000000000031,,
2023-11-15T16:03:00Z,b,SE,39.0601,long,no_action,0.0,,63.62762377824038,0.015357119418887066,0.015186620135258733,1.3695472163639066,-0.021999999999998465,0.0,0.021999999999998465,0.03309166666666682,0.018916666666666988,,
2023-11-15T16:04:00Z,b,SE,39.06,long,no_action,13203.882955292105,,75.75352918733336,0.006963771358493798,0.015844700740352307,1.3694795280730996,-9.999999999621423e-05,0.0,9.999999999621423e-05,0.03309166666666682,0.010591666666666555,,
2023-11-15T16:05:00Z,b,SE,39.08,long,no_action,0.0,,75.75352918733303,0.00181946125696264,0.016320399006319857,1.3830171862350211,0.01999999999999602,0.01999999999999602,-0.0,0.03309166666666622,0.010591666666666555,,
2023-11-15T16:06:00Z,b,SE,39.04,out,sell_previous_long_position,0.0,,71.65283291230669,-0.0019710830283762083,0.016602903608935054,1.355941869911173,-0.03999999999999915,0.0,0.03999999999999915,0.03309166666666622,0.013091666666666057,,
2023-11-15T16:07:00Z,b,SE,39.0317,out,no_action,13286.962533117177,,64.99470899470957,-0.0023095244824241855,0.016140837012644366,1.3503237417739755,-0.00829999999999842,0.0,0.00829999999999842,0.02559166666666594,0.013783333333332592,,
2023-11-15T16:08:00Z,b,SE,39.0,out,no_action,13286.962533117177,,52.41429261226506,-0.004751718014835271,0.014636652772430573,1.3288665535873248,-0.03170000000000073,0.0,0.03170000000000073,0.018091666666666246,0.01642499999999932,,
2023-11-15T16:09:00Z,b,SE,38.8235,out,no_action,13286.962533117177,,17.106722875526344,-0.010478147417329308,0.01084563842951671,1.2093967203083442,-0.17649999999999721,0.0,0.17649999999999721,0.006424999999999533,0.03113333333333242,,
2023-11-15T16:10:00Z,b,SE,38.805,out,no_action,13286.962533117177,,20.3322784810117,-0.017923859406387653,0.007814237127910814,1.196874386508562,-0.01850000000000307,0.0,0.01850000000000307,0.006424999999999533,0.025174999999999653,,
2023-11-15T16:11:00Z,b,SE,38.835,out,no_action,13286.962533117177,,14.70920383963778,-0.022391286599822636,0.004735360011223137,1.2171808737514493,0.030000000000001137,0.030000000000001137,-0.0,0.004341666666666318,0.025174999999999653,,
2023-11-15T16:12:00Z,b,SE,38.95,out,no_action,13286.962533117177,,35.99741490736774,-0.023238744000759138,0.0025730951659157877,1.295022408182516,0.11500000000000199,0.11500000000000199,-0.0,0.013924999999999818,0.02475833333333277,,
2023-11-15T16:13:00Z,b,SE,38.891,out,no_action,13286.962533117177,,31.938073394495262,-0.024562726968995464,0.0006270568051391737,1.2550863166048358,-0.059000000000004604,0.0,0.059000000000004604,0.013924999999999818,0.029674999999999823,,
2023-11-15T16:14:00Z,b,SE,38.88,out,no_action,26465.54866216158,,31.00920879533949,-0.016629659286107802,-0.0008498640957207241,1.2476406046157804,-0.01099999999999568,0.0,0.01099999999999568,0.013749999999999929,0.03059166666666613,,
2023-11-15T16:15:00Z,b,SE,38.79,out,no_action,26465.54866216158,,27.49541743042822,-0.009590077041907197,-0.0029190575411648565,1.1867211428871185,-0.09000000000000341,0.0,0.09000000000000341,0.013749999999999929,0.036258333333333205,,
2023-11-15T16:16:00Z,b,SE,38.9,out,no_action,26465.54866216158,,38.732394366196935,-0.002279741634468113,-0.0049403051139521965,1.261178262777702,0.10999999999999943,0.10999999999999943,-0.0,0.022916666666666547,0.03625000000000019,,
2023-11-15T16:17:00Z,b,SE,38.895,out,no_action,26465.54866216158,,36.69064748201475,-0.0015568306886214246,-0.007079067080506189,1.257793848237224,-0.0049999999999954525,0.0,0.0049999999999954525,0.021250000000000213,0.03666666666666648,,
2023-11-15T16:18:00Z,b,SE,38.83,out,no_action,26465.54866216158,,35.41666666666673,-0.0002572155050766689,-0.00919432616830688,1.2137964592109667,-0.06500000000000483,0.0,0.06500000000000483,0.021250000000000213,0.038750000000000284,,
2023-11-15T16:19:00Z,b,SE,38.85,out,no_action,26465.54866216158,,37.583709170425266,-0.0025992303670896,-0.01071449236607297,1.227334117372893,0.020000000000003126,0.020000000000003126,-0.0,0.02291666666666714,0.03805833333333375,,
2023-11-15T16:20:00Z,b,SE,38.965,out,no_action,26465.54866216158,,47.852760736196565,0.0025450797344418684,-0.010973024032359705,1.3051756518039594,0.11500000000000199,0.11500000000000199,-0.0,0.03250000000000064,0.03541666666666702,,
2023-11-15T16:21:00Z,b,SE,38.9086,out,no_action,26465.54866216158,,56.123183191825795,0.001018031893776783,-0.009179284325904776,1.2669994557873303,-0.05640000000000356,0.0,0.05640000000000356,0.03250000000000064,0.025408333333334216,,
2023-11-15T16:22:00Z,b,SE,38.91,out,no_action,26465.54866216158,,57.74564768368214,0.002913304036446007,-0.007628094328184287,1.2679470918586628,0.0013999999999967372,0.0013999999999967372,-0.0,0.03261666666666704,0.023866666666667296,,
2023-11-15T16:23:00Z,b,SE,38.89,out,no_action,26465.54866216158,,54.11799940101821,0.006189417311631784,-0.0061944187242305064,1.2544094336967413,-0.01999999999999602,0.0,0.01999999999999602,0.03011666666666694,0.02553333333333363,,
2023-11-15T16:24:00Z,b,SE,39.08,out,no_action,26465.54866216158,,58.75067312870187,0.013228999555832477,-0.004972269029056786,1.3830171862350211,0.18999999999999773,0.18999999999999773,-0.0,0.03636666666666658,0.02553333333333363,,
2023-11-15T16:25:00Z,b,SE,39.35,out,no_action,26465.54866216158,,74.06164814426518,0.018914815983840462,-0.0019262959426237976,1.5657755714210022,0.2700000000000031,0.2700000000000031,-0.0,0.058866666666666845,0.02061666666666658,,
2023-11-15T16:26:00Z,b,SE,39.34,out,no_action,26465.54866216158,,74.13937867338367,0.030362259725563813,0.0011859552618935603,1.5590067423400413,-0.00999999999999801,0.0,0.00999999999999801,0.058866666666666845,0.02053333333333344,,
2023-11-15T16:27:00Z,b,SE,39.231,long,buy_next_long_position,26465.54866216158,,72.68985387939914,0.03864730652066188,0.004528534678193752,1.4852265053575524,-0.10900000000000176,0.0,0.10900000000000176,0.058866666666666845,0.022116666666666635,,
2023-11-15T16:28:00Z,b,SE,39.24,long,no_action,13232.77433108079,,69.52227836472224,0.046499148254577974,0.006878822553527823,1.4913184515304185,0.009000000000000341,0.009000000000000341,-0.0,0.05045000000000025,0.022116666666666635,,
2023-11-15T16:29:00Z,b,SE,39.39,long,no_action,13232.77433108079,,74.36503248670972,0.04866517356048598,0.010075214063982188,1.5928508877448504,0.14999999999999858,0.14999999999999858,-0.0,0.06295000000000013,0.021700000000000347,,
2023-11-15T16:30:00Z,b,SE,39.488,long,no_action,13232.77433108079,,81.36918382913812,0.04197757042849535,0.014155313815562176,1.659185412738279,0.09799999999999898,0.09799999999999898,-0.0,0.07111666666666672,0.016283333333333278,,
2023-11-15T16:31:00Z,b,SE,39.4966,long,no_action,13232.77433108079,,81.16444958550224,0.034537273502701596,0.018048800709840624,1.6650066057479074,0.008600000000001273,0.008600000000001273,-0.0,0.07016666666666656,0.016283333333333278,,
2023-11-15T16:32:00Z,b,SE,39.44,long,no_action,13232.77433108079,,74.25944841675152,0.031504838074430185,0.020446094342681336,1.6266950331496595,-0.05660000000000309,0.0,0.05660000000000309,0.060583333333333066,0.021000000000000203,,
2023-11-15T16:33:00Z,b,SE,39.465,long,no_action,13232.77433108079,,79.35837906289588,0.028120423533949168,0.02266147569397133,1.6436171058520688,0.025000000000005684,0.025000000000005684,-0.0,0.06266666666666687,0.01629999999999991,,
2023-11-15T16:34:00Z,b,SE,39.485,long,no_action,13232.77433108079,,79.75574415234954,0.02229923052432161,0.024870746296785356,1.6571547640139903,0.01999999999999602,0.01999999999999602,-0.0,0.06421666666666681,0.01629999999999991,,
2023-11-15T16:35:00Z,b,SE,39.53,long,no_action,13232.77433108079,,82.28410008071008,0.019700000157232233,0.027620583110926262,1.6876144948783214,0.045000000000001705,0.045000000000001705,-0.0,0.06796666666666695,0.014633333333333573,,
2023-11-15T16:36:00Z,b,SE,39.6301,long,no_action,13232.77433108079,,80.51703095528663,0.019074560350151336,0.029595294983781995,1.7553704739787512,0.10009999999999764,0.10009999999999764,-0.0,0.06047500000000028,0.014633333333333573,,
2023-11-15T16:37:00Z,b,SE,39.56,long,no_action,13232.77433108079,,64.97005988023959,0.01666485719732904,0.028424851621865588,1.7079209821212087,-0.0700999999999965,0.0,0.0700999999999965,0.037975000000000016,0.020474999999999948,,
2023-11-15T16:38:00Z,b,SE,39.5044,long,no_action,13232.77433108079,,61.00401606425649,0.011639678487622485,0.02703536142996808,1.6702862924310553,-0.05560000000000542,0.0,0.05560000000000542,0.037975000000000016,0.024275000000000563,,
2023-11-15T16:39:00Z,b,SE,39.339,long,no_action,13232.77433108079,,56.72143390589971,0.005114527253574907,0.025470069704995508,1.558329859431942,-0.16539999999999822,0.0,0.16539999999999822,0.037975000000000016,0.028975000000000268,,
2023-11-15T16:40:00Z,b,SE,39.35,out,sell_previous_long_position,13232.77433108079,,56.82890489197905,-0.0008961929703195093,0.024388937282341854,1.5657755714210022,0.011000000000002785,0.011000000000002785,-0.0,0.038141666666666886,0.028975000000000268,,
2023-11-15T16:41:00Z,b,SE,39.3,out,no_action,26505.687841519706,,43.62064077119351,-0.013448309618055853,0.021639100468200945,1.5319314260161885,-0.05000000000000426,0.0,0.05000000000000426,0.025641666666667007,0.03314166666666729,,
2023-11-15T16:42:00Z,b,SE,39.27,out,no_action,26505.687841519706,,32.899278318168015,-0.024549189310833875,0.017521396110615612,1.5116249387733058,-0.02999999999999403,0.0,0.02999999999999403,0.017475000000000424,0.035641666666666794,,
2023-11-15T16:43:00Z,b,SE,39.21,out,no_action,26505.687841519706,,29.19570267131266,-0.03358692989973431,0.013134818820092061,1.4710119642875312,-0.060000000000002274,0.0,0.060000000000002274,0.016758333333333653,0.040641666666666985,,
2023-11-15T16:44:00Z,b,SE,39.1,out,no_action,26505.687841519706,,27.095122608461708,-0.03610493431785207,0.009303849583297552,1.3965548443969475,-0.10999999999999943,0.0,0.10999999999999943,0.016758333333333653,0.045091666666666676,,
2023-11-15T16:45:00Z,b,SE,39.085,out,no_action,26505.687841519706,,24.050805790767328,-0.038406336205379296,0.004902230450371803,1.386401600775504,-0.015000000000000568,0.0,0.015000000000000568,0.014674999999999846,0.046341666666666725,,
2023-11-15T16:46:00Z,b,SE,39.09,out,no_action,26505.687841519706,,22.462353597323414,-0.03515459071488478,0.00034267197222372553,1.389786015315987,0.005000000000002558,0.005000000000002558,-0.0,0.01342500000000039,0.046341666666666725,,
2023-11-15T16:47:00Z,b,SE,39.0701,out,no_action,26505.687841519706,,16.775032509753103,-0.032715104714106234,-0.004827491295936237,1.3763160454448673,-0.019900000000006912,0.0,0.019900000000006912,0.009675000000000248,0.04800000000000063,,
2023-11-15T16:48:00Z,b,SE,39.08,out,no_action,26505.687841519706,,4.30304037215592,-0.028263922710465694,-0.009999064736821403,1.3830171862350211,0.009900000000001796,0.009900000000001796,-0.0,0.0021583333333339283,0.04800000000000063,,
2023-11-15T16:49:00Z,b,SE,39.055,out,no_action,26505.687841519706,,4.651580459771253,-0.023011311343639207,-0.013359976398549134,1.3660951135326167,-0.02499999999999858,0.0,0.02499999999999858,0.0021583333333339283,0.04424166666666748,,
2023-11-15T16:50:00Z,b,SE,39.045,out,no_action,26505.687841519706,,5.066510172145286,-0.016919365170773172,-0.016292195551815953,1.3593262844516558,-0.00999999999999801,0.0,0.00999999999999801,0.0021583333333339283,0.040441666666666855,,
2023-11-15T16:51:00Z,b,SE,38.9374,out,no_action,26505.687841519706,,5.71239523599607,-0.015365242013784596,-0.018687608954356432,1.2864936835404994,-0.10760000000000502,0.0,0.10760000000000502,0.0021583333333339283,0.03562500000000076,,
2023-11-15T16:52:00Z,b,SE,38.86,out,no_action,26505.687841519706,,2.866487110427869,-0.01564141024028758,-0.021507954404757352,1.234102946453854,-0.07739999999999725,0.0,0.07739999999999725,0.0012416666666670295,0.04207500000000053,,
2023-11-15T16:53:00Z,b,SE,38.845,out,no_action,26505.687841519706,,3.0734323432351687,-0.018484318454291594,-0.023223664553751206,1.2239497028324102,-0.015000000000000568,0.0,0.015000000000000568,0.0012416666666670295,0.03915833333333355,,
2023-11-15T16:54:00Z,b,SE,38.83,out,no_action,26505.687841519706,,3.171562366965503,-0.02335787539258436,-0.024267192370399593,1.2137964592109667,-0.015000000000000568,0.0,0.015000000000000568,0.0012416666666670295,0.0379083333333341,,
2023-11-15T16:55:00Z,b,SE,38.9,out,no_action,26505.687841519706,,17.69487286369376,-0.02620078360658864,-0.02437718584296522,1.261178262777702,0.07000000000000028,0.07000000000000028,-0.0,0.0070750000000003865,0.03290833333333391,,
2023-11-15T16:56:00Z,b,SE,38.9299,out,no_action,26505.687841519706,,28.721541155868067,-0.022272155207997812,-0.023578558022926705,1.2814170617297824,0.029900000000004923,0.029900000000004923,-0.0,0.009566666666667464,0.02374166666666729,,
2023-11-15T16:57:00Z,b,SE,38.89,out,no_action,26505.687841519706,,27.03721149317107,-0.015771371758641805,-0.022708951509053093,1.2544094336967413,-0.03990000000000293,0.0,0.03990000000000293,0.009566666666667464,0.025816666666667487,,
2023-11-15T16:58:00Z,b,SE,38.84,out,no_action,26505.687841519706,,23.38160136286281,-0.009544049004156462,-0.022027368025206218,1.2205652882919322,-0.04999999999999716,0.0,0.04999999999999716,0.009150000000000583,0.029983333333333917,,
2023-11-15T16:59:00Z,b,SE,38.79,out,no_action,26505.687841519706,,21.973183910347103,-0.004535115484244434,-0.021182204505236057,1.1867211428871185,-0.05000000000000426,0.0,0.05000000000000426,0.009150000000000583,0.03249166666666703,,
2023-11-15T17:00:00Z,b,SE,38.61,out,no_action,13252.843920759855,,14.914899970140922,-0.008461036351202367,-0.02080568838760753,1.0648822194297993,-0.17999999999999972,0.0,0.17999999999999972,0.008325000000000434,0.04749166666666701,,
2023-11-15T17:01:00Z,b,SE,38.56,out,no_action,13252.843920759855,,14.378238341969507,-0.01827313098696535,-0.020758682630100833,1.0310380740249903,-0.04999999999999716,0.0,0.04999999999999716,0.008325000000000434,0.04957500000000022,,
2023-11-15T17:02:00Z,b,SE,38.64,out,no_action,13252.843920759855,,23.522489539749174,-0.025854219557643,-0.020502971309264484,1.0851887066726866,0.0799999999999983,0.0799999999999983,-0.0,0.014991666666666958,0.04874166666666705,,
2023-11-15T17:03:00Z,b,SE,38.63,out,no_action,13252.843920759855,,26.963429256595205,-0.03140465940403216,-0.02006017707355151,1.0784198775917258,-0.00999999999999801,0.0,0.00999999999999801,0.014991666666666958,0.040608333333333135,,
2023-11-15T17:04:00Z,b,SE,38.63,out,no_action,13252.843920759855,,30.501865038996655,-0.03465369736289392,-0.01883802737837777,1.0784198775917258,0.0,0.0,-0.0,0.014991666666666958,0.03415833333333337,,
2023-11-15T17:05:00Z,b,SE,38.6,out,no_action,13252.843920759855,,29.745370370370722,-0.027072608792216225,-0.01785090647073743,1.0581133903488384,-0.030000000000001137,0.0,0.030000000000001137,0.014991666666666958,0.03540833333333341,,
2023-11-15T17:06:00Z,b,SE,38.74,out,no_action,13252.843920759855,,43.83392710331626,-0.012183892345731851,-0.016205704958003515,1.1528769974823094,0.14000000000000057,0.14000000000000057,-0.0,0.026658333333333672,0.03415833333333337,,
2023-11-15T17:07:00Z,b,SE,38.825,out,no_action,13252.843920759855,,44.965091299678086,-0.00040612974485760845,-0.015101069656596485,1.2104120446704885,0.08500000000000085,0.08500000000000085,-0.0,0.02790833333333372,0.03415833333333337,,
