t,T,S,o,position,trading_action,current_capital,stop_loss_out_signal,rsi,open_small_indicator,open_big_indicator,open_norm,gain_loss,gain,loss,avg_gain,avg_loss,amount_sold,amount_bought
2023-12-13T15:43:00Z,b,COIN,140.76,long,buy_next_long_position,26222.139499256136,,80.6629834254144,0.161298273118472,0.007146996246502631,1.8867529935597096,-0.12000000000000455,0.0,0.12000000000000455,0.12166666666666497,0.029166666666666192,,
2023-12-13T15:44:00Z,b,COIN,140.75,out,sell_previous_long_position,13111.069749628068,stop_loss_long,78.24116047144221,0.12486756658762399,0.027318446727528423,1.8735534622079644,-0.009999999999990905,0.0,0.009999999999990905,0.10787499999999994,0.029999999999998767,,
2023-12-13T15:45:00Z,b,COIN,141.0092,long,buy_next_long_position,26221.208050708992,,78.6248664054156,0.08417077152388464,0.04260423734016061,2.2156853148454987,0.25919999999999277,0.25919999999999277,-0.0,0.11034999999999921,0.029999999999998767,,
2023-12-13T15:46:00Z,b,COIN,140.81,out,sell_previous_long_position,13110.604025354498,stop_loss_long,78.8965681601528,0.048796027501174774,0.05525378821892781,1.95275065031851,-0.1991999999999905,0.0,0.1991999999999905,0.11034999999999921,0.02951666666666597,,
2023-12-13T15:47:00Z,b,COIN,140.52,long,buy_next_long_position,26202.68704412325,,66.41993327773213,0.0044456021592723435,0.06492427820233347,1.569964241117565,-0.28999999999999204,0.0,0.28999999999999204,0.10618333333333396,0.05368333333333197,,
2023-12-13T15:48:00Z,b,COIN,140.64,out,sell_previous_long_position,13101.343522061625,,63.97897562066677,-0.010337872954695727,0.07234901458769687,1.7283586173386185,0.11999999999997613,0.11999999999997613,-0.0,0.09534999999999864,0.05368333333333197,,
2023-12-13T15:49:00Z,b,COIN,140.48,out,no_action,26213.87521109341,,52.36910684671839,-0.030401160609367706,0.07546465396718426,1.5171661157105096,-0.1599999999999966,0.0,0.1599999999999966,0.07368333333333037,0.06701666666666502,,
2023-12-13T15:50:00Z,b,COIN,140.65,out,no_action,26213.87521109341,,51.50747708634866,-0.05856368070147515,0.07427302960903956,1.741558148690401,0.17000000000001592,0.17000000000001592,-0.0,0.07118333333333264,0.06701666666666502,,
2023-12-13T15:51:00Z,b,COIN,140.71,out,no_action,26213.87521109341,,52.085319351764255,-0.06384349324217772,0.07207310771708049,1.8207553368009466,0.060000000000002274,0.060000000000002274,-0.0,0.07285000000000015,0.06701666666666502,,
2023-12-13T15:52:00Z,b,COIN,140.51,out,no_action,26213.87521109341,,40.34691695378337,-0.04536414934971957,0.06364007379790221,1.5567647097657824,-0.20000000000001705,0.0,0.20000000000001705,0.05659999999999835,0.08368333333333311,,
2023-12-13T15:53:00Z,b,COIN,140.311,out,no_action,26213.87521109341,,36.56724453537183,-0.05639895755978715,0.052099650206331394,1.2940940358658377,-0.19899999999998386,0.0,0.19899999999998386,0.05659999999999835,0.09818333333333129,,
2023-12-13T15:54:00Z,b,COIN,140.36,out,no_action,26213.87521109341,,35.841864517534574,-0.04847923874873113,0.036341793021049985,1.358771739489456,0.049000000000006594,0.049000000000006594,-0.0,0.054849999999999476,0.09818333333333129,,
2023-12-13T15:55:00Z,b,COIN,140.335,out,no_action,26213.87521109341,,37.7971746870337,-0.046145561605741035,0.022271459253725884,1.3257729111100558,-0.025000000000005684,0.0,0.025000000000005684,0.054849999999999476,0.09026666666666472,,
2023-12-13T15:56:00Z,b,COIN,140.62,out,no_action,13106.937605546706,,46.77643324737162,-0.04561758035167118,0.012513889028763695,1.7019595546351283,0.2849999999999966,0.2849999999999966,-0.0,0.07859999999999918,0.08943333333333214,,
2023-12-13T15:57:00Z,b,COIN,140.37,out,no_action,26173.587493043575,,34.07732164208865,-0.05248133665458319,-0.0021834224777690925,1.371971270841201,-0.25,0.0,0.25,0.056999999999999794,0.11026666666666547,,
2023-12-13T15:58:00Z,b,COIN,140.55,out,no_action,26173.587493043575,,43.460764587525375,-0.022492001423391937,-0.01345802217406152,1.6095628351728377,0.18000000000000682,0.18000000000000682,-0.0,0.07200000000000036,0.09366666666666627,,
2023-12-13T15:59:00Z,b,COIN,140.89,out,no_action,26173.587493043575,,59.07752698724189,0.011826780091173772,-0.015841270890351405,2.0583469011325457,0.339999999999975,0.339999999999975,-0.0,0.10033333333333161,0.06950000000000027,,
2023-12-13T16:00:00Z,b,COIN,140.97,out,no_action,26173.587493043575,,58.25825825825849,0.0619849992278501,-0.017399548897155986,2.163943151946619,0.0800000000000125,0.0800000000000125,-0.0,0.09700000000000131,0.06950000000000027,,
2023-12-13T16:01:00Z,b,COIN,141.0,out,no_action,26173.587493043575,,63.9186295503213,0.08680011816915334,-0.013366358761896624,2.2035417460018913,0.030000000000001137,0.030000000000001137,-0.0,0.0995000000000014,0.05616666666666722,,
2023-12-13T16:02:00Z,b,COIN,140.95,out,no_action,26173.587493043575,,58.581235697939924,0.12481476846221225,-0.011074773457772377,2.1375440892430912,-0.05000000000001137,0.0,0.05000000000001137,0.08533333333333341,0.06033333333333483,,
2023-12-13T16:03:00Z,b,COIN,140.86,out,no_action,13086.793746521787,,54.21822272215991,0.1285634353661111,-0.010341466160452692,2.0187483070773102,-0.08999999999997499,0.0,0.08999999999997499,0.08033333333333322,0.06783333333333275,,
2023-12-13T16:04:00Z,b,COIN,140.87,out,no_action,13086.793746521787,,61.335012594459116,0.09952446639224792,-0.00406252242715129,2.0319478384290552,0.009999999999990905,0.009999999999990905,-0.0,0.08116666666666579,0.05116666666666466,,
2023-12-13T16:05:00Z,b,COIN,140.695,long,buy_next_long_position,13086.793746521787,,62.276214833759205,0.051478172271852383,0.0040313568670162225,1.8009560397732916,-0.17500000000001137,0.0,0.17500000000001137,0.08116666666666579,0.04916666666666695,,
2023-12-13T16:06:00Z,b,COIN,140.68,out,sell_previous_long_position,0.0,stop_loss_long,60.45751633986924,0.014519484486933099,0.011731083488874286,1.7811567427456738,-0.014999999999986358,0.0,0.014999999999986358,0.07708333333333191,0.05041666666666581,,
2023-12-13T16:07:00Z,b,COIN,140.5129,out,no_action,13085.398516370056,,55.319657915196366,-0.0391814888645539,0.017257470608300702,1.5605925738578064,-0.1671000000000049,0.0,0.1671000000000049,0.07708333333333191,0.062258333333332416,,
2023-12-13T16:08:00Z,b,COIN,140.69,out,no_action,26437.17464018971,,52.237565528704586,-0.06452458905992842,0.019090738851600213,1.7943562740974188,0.17709999999999582,0.17709999999999582,-0.0,0.06809166666666518,0.062258333333332416,,
2023-12-13T16:09:00Z,b,COIN,141.016,out,no_action,13218.587320094855,,69.69272039995124,-0.05576010024236337,0.030871320583043205,2.2246609961646913,0.3259999999999934,0.3259999999999934,-0.0,0.0952583333333313,0.04142499999999908,,
2023-12-13T16:10:00Z,b,COIN,141.2807,out,no_action,13218.587320094855,,71.18093802539279,-0.010316753704533754,0.0399524148262275,2.5740525910457075,0.2647000000000048,0.2647000000000048,-0.0,0.10231666666666446,0.04142499999999908,,
2023-12-13T16:11:00Z,b,COIN,141.25,long,buy_next_long_position,26494.654460429185,,62.71545634360052,0.036673577907720786,0.03986075141406287,2.5335300297958185,-0.030699999999995953,0.0,0.030699999999995953,0.07398333333333322,0.04398333333333208,,
2023-12-13T16:12:00Z,b,COIN,141.27,long,no_action,0.0,,61.06521097668986,0.09972509926879387,0.03958576117756794,2.5599290924993463,0.020000000000010232,0.020000000000010232,-0.0,0.06898333333333302,0.04398333333333208,,
2023-12-13T16:13:00Z,b,COIN,141.32,long,no_action,0.0,,61.63128816516436,0.14196359959441712,0.03775249293426819,2.625926749258109,0.04999999999998295,0.04999999999998295,-0.0,0.07064999999999817,0.04398333333333208,,
2023-12-13T16:14:00Z,b,COIN,141.585,long,no_action,13273.742638450314,,69.96102099836642,0.16429720664159167,0.04082321724179531,2.9757143300796915,0.2650000000000148,0.2650000000000148,-0.0,0.09273333333333274,0.03981666666666447,,
2023-12-13T16:15:00Z,b,COIN,142.05,long,no_action,0.0,,80.2706552706553,0.17399094246632277,0.05035621210695316,3.5894925379364007,0.4650000000000034,0.4650000000000034,-0.0,0.13148333333333304,0.03231666666666655,,
2023-12-13T16:16:00Z,b,COIN,142.06,long,no_action,0.0,,80.2706552706553,0.18666249256401005,0.057964275316646295,3.6026920692881457,0.009999999999990905,0.009999999999990905,-0.0,0.13148333333333304,0.03231666666666655,,
2023-12-13T16:17:00Z,b,COIN,141.78,out,sell_previous_long_position,13230.02374350005,stop_loss_long,76.20013522650478,0.17361607577593227,0.06438988050941159,3.2331051914389457,-0.28000000000000114,0.0,0.28000000000000114,0.13148333333333304,0.0410666666666657,,
2023-12-13T16:18:00Z,b,COIN,141.97,long,buy_next_long_position,13263.528879537016,,78.72283576772342,0.1746720382840734,0.07328123148941466,3.4838962871223274,0.18999999999999773,0.18999999999999773,-0.0,0.14731666666666618,0.03981666666666683,,
2023-12-13T16:19:00Z,b,COIN,141.91,out,sell_previous_long_position,0.0,stop_loss_long,82.66541968669625,0.16178929568475714,0.08445683470056901,3.404699099011782,-0.060000000000002274,0.0,0.060000000000002274,0.14731666666666618,0.030891666666666612,,
2023-12-13T16:20:00Z,b,COIN,141.68,long,buy_next_long_position,13257.923387300825,,72.58829971707618,0.10163639140852868,0.09288986861974725,3.1011098779213824,-0.22999999999998977,0.0,0.22999999999998977,0.1325583333333332,0.05005833333333243,,
2023-12-13T16:21:00Z,b,COIN,141.995,long,no_action,0.0,,72.45000917262927,0.05543803167737886,0.09594226024484133,3.5168951155017276,0.3149999999999977,0.3149999999999977,-0.0,0.13164166666666688,0.05005833333333243,,
2023-12-13T16:22:00Z,b,COIN,141.9,out,sell_previous_long_position,0.0,stop_loss_long,65.40010941463207,0.034846762768638496,0.09492112983332372,3.391499567660037,-0.09499999999999886,0.0,0.09499999999999886,0.10958333333333314,0.057974999999999,,
2023-12-13T16:23:00Z,b,COIN,141.78,out,no_action,26625.485147015366,,62.61904761904768,-0.009503662573265358,0.09647940784012825,3.2331051914389457,-0.12000000000000455,0.0,0.12000000000000455,0.10958333333333314,0.06541666666666639,,
2023-12-13T16:24:00Z,b,COIN,141.61,out,no_action,13312.742573507683,,57.55555555555573,-0.04250249095265675,0.09684606148878809,3.008713158459092,-0.1699999999999875,0.0,0.1699999999999875,0.10791666666666562,0.07958333333333201,,
2023-12-13T16:25:00Z,b,COIN,141.36,out,no_action,13312.742573507683,,50.81632653061267,-0.039862584682304636,0.09427948594816893,2.6787248746651646,-0.25,0.0,0.25,0.10375000000000038,0.10041666666666534,,
2023-12-13T16:26:00Z,b,COIN,141.35,out,no_action,13312.742573507683,,44.646924829156845,-0.07048549741838173,0.08630476908981533,2.665525343313382,-0.010000000000019327,0.0,0.010000000000019327,0.08166666666666582,0.10125000000000028,,
2023-12-13T16:27:00Z,b,COIN,141.4693,out,no_action,26618.262024903386,,34.29946466230446,-0.09956142508003252,0.0700739286977623,2.822995752339857,0.11930000000000973,0.11930000000000973,-0.0,0.05285833333333301,0.10125000000000028,,
2023-12-13T16:28:00Z,b,COIN,141.4447,out,no_action,26618.262024903386,,33.49428617415123,-0.10723299270167334,0.053525932899618635,2.7905249052145447,-0.024599999999992406,0.0,0.024599999999992406,0.05202500000000043,0.10329999999999966,,
2023-12-13T16:29:00Z,b,COIN,141.5,out,no_action,26618.262024903386,,41.45924841386032,-0.09720134887433965,0.0410138771390988,2.8635183135897457,0.05529999999998836,0.05529999999998836,-0.0,0.05663333333333279,0.07996666666666623,,
2023-12-13T16:30:00Z,b,COIN,141.5,out,no_action,26618.262024903386,,33.78415677615229,-0.07291421118710772,0.02488111659806247,2.8635183135897457,0.0,0.0,-0.0,0.04079999999999965,0.07996666666666623,,
2023-12-13T16:31:00Z,b,COIN,141.4,out,no_action,26618.262024903386,,32.876712328767226,-0.036219514029221855,0.007399987264079311,2.7315230000721824,-0.09999999999999432,0.0,0.09999999999999432,0.04079999999999965,0.08329999999999889,,
2023-12-13T16:32:00Z,b,COIN,141.28,out,no_action,26618.262024903386,,35.498839907192334,-0.023474046555965255,-0.0053412270268529865,2.5731286238510913,-0.12000000000000455,0.0,0.12000000000000455,0.04079999999999965,0.07413333333333345,,
2023-12-13T16:33:00Z,b,COIN,141.265,out,no_action,26618.262024903386,,16.17865085248293,-0.015258658242633593,-0.021006504165848334,2.5533293268234365,-0.01500000000001478,0.0,0.01500000000001478,0.01454999999999984,0.07538333333333469,,
2023-12-13T16:34:00Z,b,COIN,140.8402,out,no_action,26618.262024903386,,12.391767210787734,-0.04428706759141639,-0.036397707702470194,1.9926132350008265,-0.4247999999999763,0.0,0.4247999999999763,0.01454999999999984,0.10286666666666615,,
2023-12-13T16:35:00Z,b,COIN,140.5,out,no_action,26618.262024903386,,10.716916277927723,-0.10447693055542802,-0.05298878530433149,1.5435651784140372,-0.34020000000001005,0.0,0.34020000000001005,0.01454999999999984,0.1212166666666666,,
2023-12-13T16:36:00Z,b,COIN,140.17,out,no_action,26618.262024903386,,9.758551307846844,-0.17205853107642585,-0.06930487266969816,1.107980643806037,-0.3300000000000125,0.0,0.3300000000000125,0.01454999999999984,0.13455000000000203,,
2023-12-13T16:37:00Z,b,COIN,140.47,out,no_action,26618.262024903386,,25.80469769464989,-0.2048303275165683,-0.07782957000104163,1.5039665843587644,0.30000000000001137,0.30000000000001137,-0.0,0.039550000000000786,0.11371666666666869,,
2023-12-13T16:38:00Z,b,COIN,140.32,out,no_action,26618.262024903386,,23.97938561034786,-0.24523673289056544,-0.08511681126815733,1.3059736140824008,-0.15000000000000568,0.0,0.15000000000000568,0.039550000000000786,0.1253833333333342,,
2023-12-13T16:39:00Z,b,COIN,140.02,out,no_action,26618.262024903386,,16.44983564053895,-0.2537055522058533,-0.09307869524880737,0.9099876735297107,-0.29999999999998295,0.0,0.29999999999998295,0.02960833333333331,0.15038333333333279,,
2023-12-13T16:40:00Z,b,COIN,140.18,out,no_action,26618.262024903386,,22.450224371541708,-0.21780282692907363,-0.09903131723480128,1.1211801751578194,0.1599999999999966,0.1599999999999966,-0.0,0.04294166666666636,0.14833333333333343,,
2023-12-13T16:41:00Z,b,COIN,140.23,out,no_action,26618.262024903386,,22.270742358078294,-0.149693245154006,-0.10810599503913436,1.1871778319165824,0.04999999999998295,0.04999999999998295,-0.0,0.04249999999999924,0.14833333333333343,,
2023-12-13T16:42:00Z,b,COIN,139.9801,out,no_action,26618.262024903386,,20.079530690184384,-0.13279256521121643,-0.1177297366823357,0.8573215434361773,-0.24989999999999668,0.0,0.24989999999999668,0.04249999999999924,0.16915833333333316,,
2023-12-13T16:43:00Z,b,COIN,139.7301,out,no_action,26618.262024903386,,18.959812632439565,-0.11404395087918102,-0.12836177585935188,0.5273332596422501,-0.25,0.0,0.25,0.04249999999999924,0.18165833333333362,,
2023-12-13T16:44:00Z,b,COIN,139.9,out,no_action,26618.262024903386,,24.815679976640737,-0.07707470346918004,-0.13734479025151983,0.7515932973086197,0.1699000000000126,0.1699000000000126,-0.0,0.05665833333333362,0.17165833333333325,,
2023-12-13T16:45:00Z,b,COIN,139.7526,out,no_action,26618.262024903386,,23.67174987814238,-0.08274522213789556,-0.14451653561930752,0.5570322051837141,-0.14740000000000464,0.0,0.14740000000000464,0.05665833333333362,0.18269166666666573,,
2023-12-13T16:46:00Z,b,COIN,139.75,out,no_action,13309.131012451693,,27.751020408163214,-0.11125620985769043,-0.1447951923922892,0.5536003270322558,-0.002600000000001046,0.0,0.002600000000001046,0.05665833333333362,0.14750833333333446,,
2023-12-13T16:47:00Z,b,COIN,139.74,out,no_action,13309.131012451693,,32.07378054533466,-0.09806723813101362,-0.14002869495971015,0.5404007956805108,-0.009999999999990905,0.0,0.009999999999990905,0.05665833333333362,0.1199916666666662,,
2023-12-13T16:48:00Z,b,COIN,139.9545,out,no_action,13309.131012451693,,44.62405827470951,-0.055073724612070274,-0.12880451014010807,0.8235307431756829,0.2144999999999868,0.2144999999999868,-0.0,0.07453333333333252,0.09249166666666515,,
2023-12-13T16:49:00Z,b,COIN,140.0771,out,no_action,13309.131012451693,,39.24681153867194,-0.039387401553642135,-0.12424792192138678,0.9853569975482321,0.1226000000000056,0.1226000000000056,-0.0,0.059749999999998714,0.09249166666666515,,
2023-12-13T16:50:00Z,b,COIN,139.95,out,no_action,13309.131012451693,,39.74501108647423,-0.006399132799331175,-0.11819813671849815,0.8175909540673826,-0.12710000000001287,0.0,0.12710000000001287,0.059749999999998714,0.09058333333333242,,
2023-12-13T16:51:00Z,b,COIN,140.06,out,no_action,26634.634152046652,,51.23915737298612,0.03531138627222077,-0.10454670474476783,0.9627857989367284,0.11000000000001364,0.11000000000001364,-0.0,0.06891666666666652,0.06558333333333384,,
2023-12-13T16:52:00Z,b,COIN,139.92,out,no_action,13317.317076023326,,41.844416562107405,0.0574918787557114,-0.09533728172455243,0.7779923600121098,-0.14000000000001478,0.0,0.14000000000001478,0.055583333333333464,0.07725000000000175,,
2023-12-13T16:53:00Z,b,COIN,140.03,out,no_action,13317.317076023326,,43.95405078597393,0.04963023788260505,-0.08552929662289939,0.9231872048814558,0.11000000000001364,0.11000000000001364,-0.0,0.06058333333333602,0.07725000000000175,,
2023-12-13T16:54:00Z,b,COIN,140.22,out,no_action,26611.677961566158,,57.52462204378639,0.04782454199368476,-0.06939836935010614,1.1739783005648374,0.18999999999999773,0.18999999999999773,-0.0,0.07641666666666917,0.05642500000000202,,
2023-12-13T16:55:00Z,b,COIN,140.36,out,no_action,26611.677961566158,,71.22161579408366,0.05904942345522093,-0.048317617820403835,1.358771739489456,0.14000000000001478,0.14000000000001478,-0.0,0.08808333333333707,0.035591666666668687,,
2023-12-13T16:56:00Z,b,COIN,140.31,out,no_action,26611.677961566158,,65.02712212285502,0.05588153593079914,-0.03190986704287251,1.2927740827306557,-0.05000000000001137,0.0,0.05000000000001137,0.07392500000000268,0.0397583333333363,,
2023-12-13T16:57:00Z,b,COIN,140.29,out,no_action,26611.677961566158,,71.7254204398431,0.06591317975813586,-0.01312070081729517,1.266375020027128,-0.020000000000010232,0.0,0.020000000000010232,0.07392500000000268,0.0291416666666701,,
2023-12-13T16:58:00Z,b,COIN,140.1,out,no_action,26611.677961566158,,62.28760005617109,0.06562279006839655,8.066380270527196e-05,1.0155839243437463,-0.18999999999999773,0.0,0.18999999999999773,0.07392500000000268,0.04475833333333649,,
2023-12-13T16:59:00Z,b,COIN,139.91,long,buy_next_long_position,13305.838980783079,,55.298591198104326,0.04171051907155343,0.008605361134048167,0.7647928286603647,-0.18999999999999773,0.0,0.18999999999999773,0.07392500000000268,0.059758333333337056,,
2023-12-13T17:00:00Z,b,COIN,139.86,out,sell_previous_long_position,0.0,,46.718066263805746,-0.006335775048843617,0.009714488421244524,0.6987951719016018,-0.04999999999998295,0.0,0.04999999999998295,0.056050000000003784,0.0639250000000023,,
2023-12-13T17:01:00Z,b,COIN,139.93,out,no_action,13301.083838555654,,44.69757047076678,-0.03959859405527126,0.011967575092259755,0.7911918913638923,0.06999999999999318,0.06999999999999318,-0.0,0.051666666666669414,0.0639250000000023,,
2023-12-13T17:02:00Z,b,COIN,139.97,out,no_action,13301.083838555654,,50.769230769231136,-0.0760293005861207,0.015542448166694098,0.8439900167709102,0.03999999999999204,0.03999999999999204,-0.0,0.05500000000000208,0.053333333333334565,,
2023-12-13T17:03:00Z,b,COIN,139.86,out,no_action,13301.083838555654,,42.30769230769281,-0.09239671946229808,0.013342526274734756,0.6987951719016018,-0.10999999999998522,0.0,0.10999999999998522,0.04583333333333428,0.0625,,
2023-12-13T17:04:00Z,b,COIN,139.84,out,no_action,26678.832087203322,,46.61016949152612,-0.0797251693646108,0.014992467693704714,0.6723961091980741,-0.020000000000010232,0.0,0.020000000000010232,0.04583333333333428,0.05249999999999962,,
2023-12-13T17:05:00Z,b,COIN,139.9567,out,no_action,13339.416043601661,,46.91160360664073,-0.048220527934237124,0.016153843125835,0.8264346400730908,0.11670000000000869,0.11670000000000869,-0.0,0.0463916666666672,0.05249999999999962,,
2023-12-13T17:06:00Z,b,COIN,139.75,out,no_action,13339.416043601661,,30.471996011301627,-0.03766090285283204,0.00964665749624303,0.5536003270322558,-0.2067000000000121,0.0,0.2067000000000121,0.03055833333333406,0.06972500000000063,,
2023-12-13T17:07:00Z,b,COIN,140.04,out,no_action,26672.816272124837,,38.177922269838064,-0.017069633944091667,0.0009395499746912469,0.9363867362332008,0.28999999999999204,0.28999999999999204,-0.0,0.043058333333332165,0.06972500000000063,,
2023-12-13T17:08:00Z,b,COIN,140.06,out,no_action,13336.408136062419,,40.554632008462995,0.006161541234999146,-0.005110235228197396,0.9627857989367284,0.020000000000010232,0.020000000000010232,-0.0,0.04472499999999968,0.06555833333333301,,
2023-12-13T17:09:00Z,b,COIN,140.09,out,no_action,13336.408136062419,,42.50037498125126,0.023056941365247875,-0.01186949524124283,1.0023843929920013,0.030000000000001137,0.030000000000001137,-0.0,0.047224999999999774,0.0638916666666655,,
2023-12-13T17:10:00Z,b,COIN,140.09,out,no_action,13336.408136062419,,49.56270771383632,0.02498935275514478,-0.015169378079181969,1.0023843929920013,0.0,0.0,-0.0,0.047224999999999774,0.04805833333333235,,
2023-12-13T17:11:00Z,b,COIN,140.225,out,no_action,13336.408136062419,,64.4707828004412,0.05957212489674837,-0.013840258602789654,1.18057806624071,0.1349999999999909,0.1349999999999909,-0.0,0.05847499999999902,0.032224999999999206,,
2023-12-13T17:12:00Z,b,COIN,140.2,out,no_action,13336.408136062419,,65.98645852924462,0.06432395618338109,-0.009857483344221688,1.1475792378613097,-0.025000000000005684,0.0,0.025000000000005684,0.05847499999999902,0.03014166666666777,,
2023-12-13T17:13:00Z,b,COIN,140.2619,out,no_action,26794.689453524887,,65.72538614611886,0.06442427262165476,-0.005466805901519295,1.2292843369286972,0.061900000000008504,0.061900000000008504,-0.0,0.057800000000000296,0.03014166666666777,,
2023-12-13T17:14:00Z,b,COIN,140.32,out,no_action,13397.344726762443,,66.30333519657106,0.06336831011351367,-0.0024419133000751123,1.3059736140824008,0.058099999999996044,0.058099999999996044,-0.0,0.05930833333333396,0.03014166666666777,,
2023-12-13T17:15:00Z,b,COIN,140.4,long,buy_next_long_position,26791.483870418062,,75.87694077055622,0.07269773887293614,0.004341179200133234,1.4115698648964738,0.0800000000000125,0.0800000000000125,-0.0,0.06597500000000167,0.020975000000002336,,
2023-12-13T17:16:00Z,b,COIN,140.38,out,sell_previous_long_position,0.0,stop_loss_long,75.87694077055622,0.05580233874268745,0.010024310754361748,1.3851708021929463,-0.020000000000010232,0.0,0.020000000000010232,0.06597500000000167,0.020975000000002336,,
2023-12-13T17:17:00Z,b,COIN,140.365,long,buy_next_long_position,13393.833709862132,,71.67887862376477,0.05606632936972385,0.014438820684227036,1.3653715051653286,-0.014999999999986358,0.0,0.014999999999986358,0.056250000000000945,0.0222250000000012,,
2023-12-13T17:18:00Z,b,COIN,140.19,out,sell_previous_long_position,13410.226162487634,stop_loss_long,74.17582417582338,0.041610202633279816,0.022780191191240168,1.1343797065095647,-0.17500000000001137,0.0,0.17500000000001137,0.056250000000000945,0.01958333333333447,,
2023-12-13T17:19:00Z,b,COIN,140.09,long,buy_next_long_position,13393.680558127555,,53.472222222222875,0.01732306494604785,0.02617173744134472,1.0023843929920013,-0.09999999999999432,0.0,0.09999999999999432,0.03208333333333494,0.02791666666666733,,
2023-12-13T17:20:00Z,b,COIN,140.23,out,sell_previous_long_position,13472.057102355868,,60.11904761904683,-0.008020035249326752,0.030021600752273763,1.1871778319165824,0.13999999999998636,0.13999999999998636,-0.0,0.04208333333333295,0.02791666666666733,,
2023-12-13T17:21:00Z,b,COIN,140.43,out,no_action,26879.12273634992,,66.83168316831669,-0.013563838417064166,0.034971425009182606,1.4511684589517466,0.20000000000001705,0.20000000000001705,-0.0,0.056250000000000945,0.02791666666666733,,
2023-12-13T17:22:00Z,b,COIN,140.655,out,no_action,26879.12273634992,,72.87449392712516,-0.0069640727411871325,0.04024207120866884,1.7481579143662735,0.22499999999999432,0.22499999999999432,-0.0,0.07500000000000047,0.02791666666666733,,
2023-12-13T17:23:00Z,b,COIN,140.7199,long,buy_next_long_position,13439.56136817496,,71.24216670958855,0.02480983912876238,0.04189109599351684,1.8338228728391697,0.0648999999999944,0.0648999999999944,-0.0,0.0691583333333341,0.02791666666666733,,
2023-12-13T17:24:00Z,b,COIN,140.57,out,sell_previous_long_position,13437.31784589199,stop_loss_long,64.34330904016129,0.06229650816775143,0.042166086230012036,1.635961897876328,-0.14990000000000236,0.0,0.14990000000000236,0.0691583333333341,0.03832500000000039,,
2023-12-13T17:25:00Z,b,COIN,140.7826,long,buy_next_long_position,13431.28145012358,,68.07358556056924,0.10044843358687157,0.04389669145168701,1.9165839344146953,0.212600000000009,0.212600000000009,-0.0,0.08171666666666748,0.03832500000000039,,
2023-12-13T17:26:00Z,b,COIN,140.535,out,sell_previous_long_position,13396.15528459585,stop_loss_long,56.59509202453989,0.103352330484257,0.04265923538745989,1.5897635381451827,-0.2476000000000056,0.0,0.2476000000000056,0.07687500000000114,0.05895833333333419,,
2023-12-13T17:27:00Z,b,COIN,140.73,long,buy_next_long_position,13401.907300910272,,59.45558739254966,0.09200073352174579,0.040734303731995214,1.8471543995044368,0.19499999999999318,0.19499999999999318,-0.0,0.08645833333333286,0.05895833333333419,,
2023-12-13T17:28:00Z,b,COIN,140.68,out,sell_previous_long_position,0.0,stop_loss_long,58.45070422535254,0.06191636166482177,0.03853438184003588,1.7811567427456738,-0.04999999999998295,0.0,0.04999999999998295,0.08645833333333286,0.061458333333331915,,
2023-12-13T17:29:00Z,b,COIN,140.59,long,buy_next_long_position,26803.366490370187,,56.081081081080946,0.03762922397758976,0.03685419149505179,1.6623609605798555,-0.09000000000000341,0.0,0.09000000000000341,0.08645833333333286,0.06770833333333333,,
2023-12-13T17:30:00Z,b,COIN,140.555,out,sell_previous_long_position,0.0,,60.67251461988344,-0.00356387346497411,0.03616671590381456,1.6161626008487102,-0.03499999999999659,0.0,0.03499999999999659,0.08645833333333286,0.056041666666665435,,
2023-12-13T17:31:00Z,b,COIN,140.53,out,no_action,26804.346292010756,,63.455657492354746,-0.009371667259746497,0.03974158897824862,1.58316377246931,-0.025000000000005684,0.0,0.025000000000005684,0.08645833333333286,0.04979166666666638,,
2023-12-13T17:32:00Z,b,COIN,140.4468,out,no_action,26804.346292010756,,56.868584463312786,-0.028283955780543123,0.040170573747180895,1.4733436716226844,-0.08320000000000505,0.0,0.08320000000000505,0.07479166666666733,0.056725000000000136,,
2023-12-13T17:33:00Z,b,COIN,140.4878,out,no_action,26804.346292010756,,52.03635851183717,-0.036325110280034954,0.037583832255885,1.5274617501648842,0.04099999999999682,0.04099999999999682,-0.0,0.06154166666666564,0.056725000000000136,,
2023-12-13T17:34:00Z,b,COIN,140.385,out,no_action,26804.346292010756,,39.59136468774052,-0.0482046884966175,0.029929937340109108,1.3917705678688188,-0.102800000000002,0.0,0.102800000000002,0.04279166666666612,0.06529166666666697,,
2023-12-13T17:35:00Z,b,COIN,140.4879,out,no_action,26804.346292010756,,41.310861423221056,-0.03973058936879022,0.02326692390983674,1.5275937454784063,0.10290000000000532,0.10290000000000532,-0.0,0.04595833333333369,0.06529166666666697,,
2023-12-13T17:36:00Z,b,COIN,140.2,out,no_action,26804.346292010756,,37.44059742023077,-0.05688998012607534,0.016483831409628186,1.1475792378613097,-0.2879000000000076,0.0,0.2879000000000076,0.04595833333333369,0.07679166666666741,,
2023-12-13T17:37:00Z,b,COIN,140.37,out,no_action,26804.346292010756,,35.577460850112146,-0.04599244704206464,0.007928885152270563,1.371971270841201,0.17000000000001592,0.17000000000001592,-0.0,0.04240833333333427,0.07679166666666741,,
